Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88MT2,Q88MT2_PSEPK,Ydcs,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0751_PP_0812,R2,686994.4333,0.0147979,-1.829799926
Q88MT2,Q88MT2_PSEPK,Ydcs,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0751_PP_0812,R3,753253.7,0.016543648,-1.781368723
Q88MT7,Q88MT7_PSEPK,Patd,Medium chain aldehyde dehydrogenase,PP_0751_PP_0812,R1,803276,0.01718501,-1.764850211
Q88MT7,Q88MT7_PSEPK,Patd,Medium chain aldehyde dehydrogenase,PP_0751_PP_0812,R2,746648.1,0.016082843,-1.79363718
Q88MT7,Q88MT7_PSEPK,Patd,Medium chain aldehyde dehydrogenase,PP_0751_PP_0812,R3,333601.0667,0.007326852,-2.135082566
Q88MU0,Q88MU0_PSEPK,Pp_1478,Xenobiotic reductase,PP_0751_PP_0812,R1,2408644.667,0.051529714,-1.287942266
Q88MU0,Q88MU0_PSEPK,Pp_1478,Xenobiotic reductase,PP_0751_PP_0812,R2,1771599.333,0.038160351,-1.418387636
Q88MU0,Q88MU0_PSEPK,Pp_1478,Xenobiotic reductase,PP_0751_PP_0812,R3,2291367.667,0.050325116,-1.298215216
Q88MU2,Q88MU2_PSEPK,Pp_1476,YaeQ family protein,PP_0751_PP_0812,R1,1613333.333,0.034515098,-1.461990895
Q88MU2,Q88MU2_PSEPK,Pp_1476,YaeQ family protein,PP_0751_PP_0812,R2,1320279.333,0.028438893,-1.546087319
Q88MU2,Q88MU2_PSEPK,Pp_1476,YaeQ family protein,PP_0751_PP_0812,R3,960319.3667,0.021091414,-1.67589431
Q88MU3,Q88MU3_PSEPK,Pp_1475,CAIB/BAIF family protein,PP_0751_PP_0812,R1,112976.9367,0.00241699,-2.616725207
Q88MU3,Q88MU3_PSEPK,Pp_1475,CAIB/BAIF family protein,PP_0751_PP_0812,R2,163330.1,0.00351814,-2.453686916
Q88MU3,Q88MU3_PSEPK,Pp_1475,CAIB/BAIF family protein,PP_0751_PP_0812,R3,105056.7333,0.002307352,-2.636886104
Q88MU7,Q88MU7_PSEPK,Thrc,Threonine synthase,PP_0751_PP_0812,R1,5326666.667,0.113956872,-0.943259482
Q88MU7,Q88MU7_PSEPK,Thrc,Threonine synthase,PP_0751_PP_0812,R2,4926666.667,0.106120683,-0.974199965
Q88MU7,Q88MU7_PSEPK,Thrc,Threonine synthase,PP_0751_PP_0812,R3,4933333.333,0.108350386,-0.965169536
Q88MU8,Q88MU8_PSEPK,Hom,Homoserine dehydrogenase,PP_0751_PP_0812,R1,2901747.603,0.062078989,-1.207055368
Q88MU8,Q88MU8_PSEPK,Hom,Homoserine dehydrogenase,PP_0751_PP_0812,R2,3633271,0.078260866,-1.106455352
Q88MU8,Q88MU8_PSEPK,Hom,Homoserine dehydrogenase,PP_0751_PP_0812,R3,3470961,0.076232425,-1.117860263
Q88MV3,RL19_PSEPK,Rpls,Large ribosomal subunit protein bL19,PP_0751_PP_0812,R1,23106666.67,0.494336066,-0.305977703
Q88MV3,RL19_PSEPK,Rpls,Large ribosomal subunit protein bL19,PP_0751_PP_0812,R2,23893333.33,0.514663771,-0.288476403
Q88MV3,RL19_PSEPK,Rpls,Large ribosomal subunit protein bL19,PP_0751_PP_0812,R3,21733333.33,0.477327377,-0.321183656
Q88MV5,RIMM_PSEPK,Rimm,Ribosome maturation factor RimM,PP_0751_PP_0812,R1,724181.8733,0.015492898,-1.809867352
Q88MV5,RIMM_PSEPK,Rimm,Ribosome maturation factor RimM,PP_0751_PP_0812,R2,836280.4333,0.018013529,-1.744401209
Q88MV5,RIMM_PSEPK,Rimm,Ribosome maturation factor RimM,PP_0751_PP_0812,R3,817032.7,0.017944421,-1.746070558
Q88MV6,RS16_PSEPK,Rpsp,Small ribosomal subunit protein bS16,PP_0751_PP_0812,R1,10093363,0.215933931,-0.665679109
Q88MV6,RS16_PSEPK,Rpsp,Small ribosomal subunit protein bS16,PP_0751_PP_0812,R2,10168032.33,0.21902,-0.659516226
Q88MV6,RS16_PSEPK,Rpsp,Small ribosomal subunit protein bS16,PP_0751_PP_0812,R3,10028797,0.220261627,-0.657061156
Q88MV7,Q88MV7_PSEPK,Ffh,Signal recognition particle protein,PP_0751_PP_0812,R1,1549486.27,0.033149175,-1.47952727
Q88MV7,Q88MV7_PSEPK,Ffh,Signal recognition particle protein,PP_0751_PP_0812,R2,1348047.767,0.029037026,-1.537047863
Q88MV7,Q88MV7_PSEPK,Ffh,Signal recognition particle protein,PP_0751_PP_0812,R3,1360977.033,0.029891024,-1.5244592
Q88MV9,Q88MV9_PSEPK,Pp_1459,CBS domain protein,PP_0751_PP_0812,R1,313216.9367,0.006700855,-2.173869764
Q88MV9,Q88MV9_PSEPK,Pp_1459,CBS domain protein,PP_0751_PP_0812,R2,351522.1,0.007571806,-2.12080051
Q88MV9,Q88MV9_PSEPK,Pp_1459,CBS domain protein,PP_0751_PP_0812,R3,285653.3667,0.006273781,-2.20247065
Q88MW1,PURT_PSEPK,Purt,Formate-dependent phosphoribosylglycinamide formyltransferase,PP_0751_PP_0812,R1,4140000,0.088569734,-1.052714661
Q88MW1,PURT_PSEPK,Purt,Formate-dependent phosphoribosylglycinamide formyltransferase,PP_0751_PP_0812,R2,4266666.667,0.091904245,-1.03666443
Q88MW1,PURT_PSEPK,Purt,Formate-dependent phosphoribosylglycinamide formyltransferase,PP_0751_PP_0812,R3,3953333.333,0.086826728,-1.061346563
Q88MX4,Q88MX4_PSEPK,Gcd,Quinoprotein glucose dehydrogenase,PP_0751_PP_0812,R1,1083542,0.023180924,-1.634869252
Q88MX4,Q88MX4_PSEPK,Gcd,Quinoprotein glucose dehydrogenase,PP_0751_PP_0812,R2,978237.4333,0.02107129,-1.676308867
Q88MX4,Q88MX4_PSEPK,Gcd,Quinoprotein glucose dehydrogenase,PP_0751_PP_0812,R3,1048687.333,0.023032232,-1.637663975
Q88MX5,Q88MX5_PSEPK,Lon-i,Lon protease,PP_0751_PP_0812,R1,3072052.867,0.065722441,-1.182286317
Q88MX5,Q88MX5_PSEPK,Lon-i,Lon protease,PP_0751_PP_0812,R2,3255220.433,0.070117635,-1.154172741
Q88MX5,Q88MX5_PSEPK,Lon-i,Lon protease,PP_0751_PP_0812,R3,2885325.7,0.063370166,-1.198115153
Q88MX7,CMOA_PSEPK,Cmoa,Carboxy-S-adenosyl-L-methionine synthase,PP_0751_PP_0812,R1,133991.2067,0.002866562,-2.542638704
Q88MX7,CMOA_PSEPK,Cmoa,Carboxy-S-adenosyl-L-methionine synthase,PP_0751_PP_0812,R2,113181.2,0.00243793,-2.61297885
Q88MX7,CMOA_PSEPK,Cmoa,Carboxy-S-adenosyl-L-methionine synthase,PP_0751_PP_0812,R3,15977.1,0.000350904,-3.454812043
Q88MY2,PDXJ_PSEPK,Pdxj,Pyridoxine 5'-phosphate synthase,PP_0751_PP_0812,R1,1137250,0.024329935,-1.613859056
Q88MY2,PDXJ_PSEPK,Pdxj,Pyridoxine 5'-phosphate synthase,PP_0751_PP_0812,R2,1316456,0.028356538,-1.547346796
Q88MY2,PDXJ_PSEPK,Pdxj,Pyridoxine 5'-phosphate synthase,PP_0751_PP_0812,R3,1382417.667,0.030361923,-1.517670722
Q88MY4,ERA_PSEPK,Era,GTPase Era,PP_0751_PP_0812,R1,1261261.9,0.026983003,-1.568909725
Q88MY4,ERA_PSEPK,Era,GTPase Era,PP_0751_PP_0812,R2,1058486.867,0.022799868,-1.642067671
Q88MY4,ERA_PSEPK,Era,GTPase Era,PP_0751_PP_0812,R3,1141275.067,0.025065729,-1.600919667
Q88MY5,RNC_PSEPK,Rnc,Ribonuclease 3,PP_0751_PP_0812,R1,621506.8733,0.013296304,-1.876269066
Q88MY5,RNC_PSEPK,Rnc,Ribonuclease 3,PP_0751_PP_0812,R2,611469.2,0.013171082,-1.880378558
Q88MY5,RNC_PSEPK,Rnc,Ribonuclease 3,PP_0751_PP_0812,R3,645536.4,0.014177862,-1.848389261
Q88MY6,Q88MY6_PSEPK,Lepb,Signal peptidase I,PP_0751_PP_0812,R1,2450000,0.052414456,-1.280548918
Q88MY6,Q88MY6_PSEPK,Lepb,Signal peptidase I,PP_0751_PP_0812,R2,1978765,0.042622712,-1.370358924
Q88MY6,Q88MY6_PSEPK,Lepb,Signal peptidase I,PP_0751_PP_0812,R3,1668659.033,0.036648618,-1.435942393
Q88MY7,LEPA_PSEPK,Lepa,Elongation factor 4,PP_0751_PP_0812,R1,2211471.333,0.047311456,-1.325033688
Q88MY7,LEPA_PSEPK,Lepa,Elongation factor 4,PP_0751_PP_0812,R2,2540149.333,0.054714962,-1.261893895
Q88MY7,LEPA_PSEPK,Lepa,Elongation factor 4,PP_0751_PP_0812,R3,1776994.667,0.039027985,-1.408623873
Q88MY8,Q88MY8_PSEPK,Pp_1430,Probable periplasmic serine endoprotease DegP-like,PP_0751_PP_0812,R1,4206666.667,0.089995977,-1.045776902
Q88MY8,Q88MY8_PSEPK,Pp_1430,Probable periplasmic serine endoprotease DegP-like,PP_0751_PP_0812,R2,3840000,0.08271382,-1.08242192
Q88MY8,Q88MY8_PSEPK,Pp_1430,Probable periplasmic serine endoprotease DegP-like,PP_0751_PP_0812,R3,3733159.667,0.081991073,-1.086233432
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,PP_0751_PP_0812,R1,1803333.333,0.038579892,-1.413638992
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,PP_0751_PP_0812,R2,1380342.333,0.029732653,-1.526766337
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,PP_0751_PP_0812,R3,1643333.333,0.036092392,-1.442584332
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,PP_0751_PP_0812,R1,547788.3333,0.011719195,-1.931102223
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,PP_0751_PP_0812,R2,454402.4333,0.009787854,-2.009312496
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,PP_0751_PP_0812,R3,513830.7,0.011285221,-1.947489948
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,PP_0751_PP_0812,R1,783124.6033,0.016753898,-1.775884134
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,PP_0751_PP_0812,R2,1306666.667,0.028145675,-1.550588332
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,PP_0751_PP_0812,R3,1075943,0.023630846,-1.626520732
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,PP_0751_PP_0812,R1,1766666.667,0.037795458,-1.422560387
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,PP_0751_PP_0812,R2,1382721.667,0.029783904,-1.526018376
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,PP_0751_PP_0812,R3,1354187.667,0.02974191,-1.526631143
Q88N00,Q88N00_PSEPK,Pp_1418,Tricarboxylate transport protein TctC,PP_0751_PP_0812,R1,1812305.873,0.038771848,-1.411483504
Q88N00,Q88N00_PSEPK,Pp_1418,Tricarboxylate transport protein TctC,PP_0751_PP_0812,R2,1665560.867,0.035876277,-1.445192636
Q88N00,Q88N00_PSEPK,Pp_1418,Tricarboxylate transport protein TctC,PP_0751_PP_0812,R3,857318.0667,0.018829205,-1.725168021
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,PP_0751_PP_0812,R1,751733.3333,0.016082324,-1.793651194
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,PP_0751_PP_0812,R2,715826.3333,0.01541894,-1.811945474
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,PP_0751_PP_0812,R3,474338.7,0.010417861,-1.982221438
Q88N13,Q88N13_PSEPK,Bglx,beta-glucosidase,PP_0751_PP_0812,R1,1201255,0.025699236,-1.590079794
Q88N13,Q88N13_PSEPK,Bglx,beta-glucosidase,PP_0751_PP_0812,R2,1106715,0.023838705,-1.622717348
Q88N13,Q88N13_PSEPK,Bglx,beta-glucosidase,PP_0751_PP_0812,R3,576575.7,0.012663284,-1.897453662
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,PP_0751_PP_0812,R1,11278.41333,0.000241286,-3.617466995
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,PP_0751_PP_0812,R2,17788.4,0.000383163,-3.416616258
Q88N17,Q88N17_PSEPK,Pp_1399,Heme utilization protein,PP_0751_PP_0812,R3,21302.8,0.000467872,-3.329873307
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,PP_0751_PP_0812,R1,493933.6033,0.010567045,-1.976046429
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,PP_0751_PP_0812,R2,471364.7667,0.010153224,-1.993396027
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,PP_0751_PP_0812,R3,1067083,0.023436254,-1.630111796
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,PP_0751_PP_0812,R1,11278.41333,0.000241286,-3.617466995
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,PP_0751_PP_0812,R2,17788.4,0.000383163,-3.416616258
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,PP_0751_PP_0812,R3,21302.8,0.000467872,-3.329873307
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,PP_0751_PP_0812,R1,920028.74,0.019682778,-1.705913608
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,PP_0751_PP_0812,R2,1158757.2,0.024959697,-1.602760699
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,PP_0751_PP_0812,R3,1323484.367,0.029067576,-1.536591181
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,PP_0751_PP_0812,R1,4857083.333,0.103910768,-0.983339447
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,PP_0751_PP_0812,R2,4443124.767,0.095705162,-1.019064636
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,PP_0751_PP_0812,R3,8637748.033,0.189710136,-0.721909466
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,PP_0751_PP_0812,R1,2791262,0.059715298,-1.223914399
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,PP_0751_PP_0812,R2,3206666.667,0.069071784,-1.160699327
Q88N32,TTGC_PSEPK,Ttgc,Probable efflux pump outer membrane protein TtgC,PP_0751_PP_0812,R3,2268659.033,0.049826368,-1.302540768
Q88N36,Q88N36_PSEPK,Pcad,3-oxoadipate enol-lactonase 2,PP_0751_PP_0812,R1,994795,0.021282302,-1.671981408
Q88N36,Q88N36_PSEPK,Pcad,3-oxoadipate enol-lactonase 2,PP_0751_PP_0812,R2,405560.8667,0.008735804,-2.058697102
Q88N36,Q88N36_PSEPK,Pcad,3-oxoadipate enol-lactonase 2,PP_0751_PP_0812,R3,1096364.667,0.024079365,-1.618354966
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",PP_0751_PP_0812,R1,356762.54,0.007632455,-2.117335755
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",PP_0751_PP_0812,R2,198029.8667,0.004265575,-2.370022449
Q88N37,Q88N37_PSEPK,Pcab,"3-carboxy-cis,cis-muconate cycloisomerase",PP_0751_PP_0812,R3,618661.7,0.013587615,-1.866856766
Q88N41,Q88N41_PSEPK,Pcar,Transcription regulatory protein (Pca regulon),PP_0751_PP_0812,R1,166470.54,0.003561413,-2.448377614
Q88N41,Q88N41_PSEPK,Pcar,Transcription regulatory protein (Pca regulon),PP_0751_PP_0812,R2,185170.5667,0.003988585,-2.399181189
Q88N41,Q88N41_PSEPK,Pcar,Transcription regulatory protein (Pca regulon),PP_0751_PP_0812,R3,100124.4,0.002199024,-2.65777007
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,PP_0751_PP_0812,R1,508549.27,0.010879728,-1.963381967
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,PP_0751_PP_0812,R2,399737.4333,0.008610367,-2.064978325
Q88N43,Q88N43_PSEPK,Pitb,Phosphate transporter,PP_0751_PP_0812,R3,149731.7333,0.003288546,-2.482996145
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,PP_0751_PP_0812,R1,731951.6033,0.01565912,-1.805232636
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,PP_0751_PP_0812,R2,406002.4333,0.008745316,-2.058224508
Q88N44,Q88N44_PSEPK,Pp_1372,AAA+ ATPase domain-containing protein,PP_0751_PP_0812,R3,590834.7,0.012976453,-1.886844003
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,PP_0751_PP_0812,R1,531642.27,0.011373772,-1.944095498
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,PP_0751_PP_0812,R2,913906.1,0.01968559,-1.705851568
Q88N45,MCPG_PSEPK,Mcpg,Methyl-accepting chemotaxis protein McpG,PP_0751_PP_0812,R3,1496120.7,0.032859173,-1.483343365
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,PP_0751_PP_0812,R1,1952525,0.041771647,-1.379118399
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,PP_0751_PP_0812,R2,2423393.667,0.052200039,-1.282329176
Q88N49,Q88N49_PSEPK,Puru-ii,Formyltetrahydrofolate deformylase,PP_0751_PP_0812,R3,2101520,0.046155508,-1.335776469
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",PP_0751_PP_0812,R1,17636152.94,0.37730178,-0.423311146
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",PP_0751_PP_0812,R2,16888092.67,0.363770485,-0.439172541
Q88N50,Q88N50_PSEPK,Pp_1366,"Transcriptional regulator MvaT, P16 subunit",PP_0751_PP_0812,R3,17845325.7,0.391935392,-0.406785518
Q88N51,Q88N51_PSEPK,Sbcb,Exodeoxyribonuclease I,PP_0751_PP_0812,R1,225158.54,0.004816964,-2.317226578
Q88N51,Q88N51_PSEPK,Sbcb,Exodeoxyribonuclease I,PP_0751_PP_0812,R2,341550.1,0.007357009,-2.133298728
Q88N51,Q88N51_PSEPK,Sbcb,Exodeoxyribonuclease I,PP_0751_PP_0812,R3,420801.7,0.009242032,-2.034232511
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,PP_0751_PP_0812,R1,5353333.333,0.114527369,-0.941090716
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,PP_0751_PP_0812,R2,5393333.333,0.116172709,-0.934895882
Q88N54,Q88N54_PSEPK,Pyka,Pyruvate kinase,PP_0751_PP_0812,R3,5270000,0.115744568,-0.936499382
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,PP_0751_PP_0812,R1,99180000,2.121822752,0.326709102
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,PP_0751_PP_0812,R2,100483333.3,2.164416764,0.335340889
Q88N55,CH60_PSEPK,Groel,Chaperonin GroEL,PP_0751_PP_0812,R3,105660000,2.320601718,0.365600609
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,PP_0751_PP_0812,R1,13923333.33,0.297870997,-0.525971781
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,PP_0751_PP_0812,R2,12463333.33,0.268460915,-0.571118934
Q88N56,CH10_PSEPK,Groes,Co-chaperonin GroES,PP_0751_PP_0812,R3,14910000,0.327467079,-0.484832353
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,PP_0751_PP_0812,R1,442305.8733,0.009462539,-2.023992296
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,PP_0751_PP_0812,R2,422227.5333,0.009094805,-2.041206594
Q88N58,Q88N58_PSEPK,Pp_1358,Heme iron utilization protein,PP_0751_PP_0812,R3,423984.7333,0.009311941,-2.030959778
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,PP_0751_PP_0812,R1,111764.0033,0.002391041,-2.621413052
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,PP_0751_PP_0812,R2,133201.1,0.002869159,-2.542245333
Q88N61,Q88N61_PSEPK,Ampg,Muropeptide permease AmpG,PP_0751_PP_0812,R3,138340.3667,0.003038358,-2.517361074
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,PP_0751_PP_0812,R1,1624346.667,0.034750713,-1.45903628
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,PP_0751_PP_0812,R2,456189.1,0.009826339,-2.00760824
Q88N67,Q88N67_PSEPK,Pp_1348,8-oxo-dGTP diphosphatase,PP_0751_PP_0812,R3,1171992.367,0.02574037,-1.589385214
Q88N68,Q88N68_PSEPK,Pp_1347,Glutathione S-transferase family protein,PP_0751_PP_0812,R1,1103109.477,0.023599544,-1.627096386
Q88N68,Q88N68_PSEPK,Pp_1347,Glutathione S-transferase family protein,PP_0751_PP_0812,R2,1193274.633,0.025703204,-1.590012736
Q88N68,Q88N68_PSEPK,Pp_1347,Glutathione S-transferase family protein,PP_0751_PP_0812,R3,1212643.767,0.026633193,-1.574576758
Q88N69,SECA_PSEPK,Seca,Protein translocase subunit SecA,PP_0751_PP_0812,R1,6770134.667,0.144837929,-0.839117695
Q88N69,SECA_PSEPK,Seca,Protein translocase subunit SecA,PP_0751_PP_0812,R2,6708007.333,0.144490863,-0.840159616
Q88N69,SECA_PSEPK,Seca,Protein translocase subunit SecA,PP_0751_PP_0812,R3,6626777,0.145543347,-0.837007641
Q88N71,LPXC_PSEPK,Lpxc,UDP-3-O-acyl-N-acetylglucosamine deacetylase,PP_0751_PP_0812,R1,4004838,0.085678124,-1.067130049
Q88N71,LPXC_PSEPK,Lpxc,UDP-3-O-acyl-N-acetylglucosamine deacetylase,PP_0751_PP_0812,R2,3609196.333,0.077742296,-1.109342637
Q88N71,LPXC_PSEPK,Lpxc,UDP-3-O-acyl-N-acetylglucosamine deacetylase,PP_0751_PP_0812,R3,3683420.333,0.080898652,-1.092058716
Q88N72,Q88N72_PSEPK,Ftsa,Cell division protein FtsA,PP_0751_PP_0812,R1,1927894.333,0.041244707,-1.384631775
Q88N72,Q88N72_PSEPK,Ftsa,Cell division protein FtsA,PP_0751_PP_0812,R2,2058227.433,0.044334337,-1.353259782
Q88N72,Q88N72_PSEPK,Ftsa,Cell division protein FtsA,PP_0751_PP_0812,R3,2045919.367,0.044934355,-1.347421483
Q88N74,DDLB_PSEPK,Ddlb,D-alanine--D-alanine ligase B,PP_0751_PP_0812,R1,782819.6033,0.016747373,-1.776053309
Q88N74,DDLB_PSEPK,Ddlb,D-alanine--D-alanine ligase B,PP_0751_PP_0812,R2,2153333.333,0.046382924,-1.333641881
Q88N74,DDLB_PSEPK,Ddlb,D-alanine--D-alanine ligase B,PP_0751_PP_0812,R3,1658659.033,0.036428989,-1.438552879
Q88N75,MURC_PSEPK,Murc,UDP-N-acetylmuramate--L-alanine ligase,PP_0751_PP_0812,R1,992600.3333,0.02123535,-1.672940585
Q88N75,MURC_PSEPK,Murc,UDP-N-acetylmuramate--L-alanine ligase,PP_0751_PP_0812,R2,660221.7667,0.014221215,-1.847063306
Q88N75,MURC_PSEPK,Murc,UDP-N-acetylmuramate--L-alanine ligase,PP_0751_PP_0812,R3,810950.7,0.017810842,-1.749315544
Q88N76,MURG_PSEPK,Murg,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,PP_0751_PP_0812,R1,1084368.667,0.02319861,-1.634538042
Q88N76,MURG_PSEPK,Murg,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,PP_0751_PP_0812,R2,927646.3333,0.019981555,-1.699370712
Q88N76,MURG_PSEPK,Murg,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,PP_0751_PP_0812,R3,930732.6667,0.020441603,-1.68948504
Q88N78,MURD_PSEPK,Murd,UDP-N-acetylmuramoylalanine--D-glutamate ligase,PP_0751_PP_0812,R1,1328622.667,0.028424096,-1.546313345
Q88N78,MURD_PSEPK,Murd,UDP-N-acetylmuramoylalanine--D-glutamate ligase,PP_0751_PP_0812,R2,1063437.1,0.022906496,-1.640041337
Q88N78,MURD_PSEPK,Murd,UDP-N-acetylmuramoylalanine--D-glutamate ligase,PP_0751_PP_0812,R3,1236795.7,0.02716364,-1.56601203
Q88N80,Q88N80_PSEPK,Murf,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,PP_0751_PP_0812,R1,763717.54,0.01633871,-1.786782237
Q88N80,Q88N80_PSEPK,Murf,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,PP_0751_PP_0812,R2,910826.5333,0.019619256,-1.707317471
Q88N80,Q88N80_PSEPK,Murf,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,PP_0751_PP_0812,R3,1408698.333,0.030939123,-1.509491996
Q88N81,MURE_PSEPK,Mure,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",PP_0751_PP_0812,R1,1517191.667,0.032458276,-1.488674553
Q88N81,MURE_PSEPK,Mure,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",PP_0751_PP_0812,R2,1366756.767,0.029440019,-1.531061912
Q88N81,MURE_PSEPK,Mure,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",PP_0751_PP_0812,R3,1449601.7,0.031837481,-1.497061307
Q88N82,Q88N82_PSEPK,Ftsi,"Peptidoglycan D,D-transpeptidase FtsI",PP_0751_PP_0812,R1,792305.8733,0.016950319,-1.770822127
Q88N82,Q88N82_PSEPK,Ftsi,"Peptidoglycan D,D-transpeptidase FtsI",PP_0751_PP_0812,R2,848894.2,0.01828523,-1.737899578
Q88N82,Q88N82_PSEPK,Ftsi,"Peptidoglycan D,D-transpeptidase FtsI",PP_0751_PP_0812,R3,803984.7333,0.017657849,-1.753062195
Q88N84,RSMH_PSEPK,Rsmh,Ribosomal RNA small subunit methyltransferase H,PP_0751_PP_0812,R1,480541.54,0.01028054,-1.987984066
Q88N84,RSMH_PSEPK,Rsmh,Ribosomal RNA small subunit methyltransferase H,PP_0751_PP_0812,R2,613315.4333,0.01321085,-1.879069251
Q88N84,RSMH_PSEPK,Rsmh,Ribosomal RNA small subunit methyltransferase H,PP_0751_PP_0812,R3,477815.0667,0.010494212,-1.979050157
Q88N86,Q88N86_PSEPK,Rsmi,Ribosomal RNA small subunit methyltransferase I,PP_0751_PP_0812,R1,671241.9367,0.014360319,-1.84283592
